,SalesAgentEmailID,ContactEmailID,sentiment_scores,Product,year_month,Close_Value
3762,1,43,3.6338028169014085,4,2019-07-01,4197
3763,6,24,4.264516129032258,4,2019-07-01,4410
3764,7,78,3.321428571428572,4,2019-07-01,4462
3765,4,77,3.736842105263158,3,2019-07-01,4631
3766,26,75,3.226890756302521,4,2019-07-01,4644
3767,22,50,3.603448275862069,4,2019-07-01,4647
3768,15,63,4.082758620689655,4,2019-07-01,4756
3769,6,69,4.183783783783784,4,2019-07-01,4903
3770,19,57,3.2784810126582284,3,2019-07-01,4945
3771,4,19,4.338028169014085,4,2019-07-01,4975
3772,6,40,3.746987951807229,4,2019-07-01,4978
3773,25,18,4.724137931034483,3,2019-07-01,5046
3774,26,8,3.949685534591195,4,2019-07-01,5049
3775,6,37,4.065359477124183,4,2019-07-01,5110
3776,12,49,4.101449275362318,3,2019-07-01,5125
3777,5,12,4.673913043478262,3,2019-07-01,5182
3778,0,15,4.275229357798165,3,2019-07-01,5210
3779,7,46,3.3225806451612905,4,2019-07-01,5256
3780,20,5,3.2903225806451615,3,2019-07-01,5447
3781,0,35,4.796178343949045,3,2019-07-01,5468
3782,11,41,5.026666666666666,3,2019-07-01,5526
3783,12,81,3.0277777777777777,4,2019-07-01,5541
3784,5,0,4.0144927536231885,4,2019-07-01,5627
3785,6,33,4.127853881278539,3,2019-07-01,5668
3786,22,50,3.603448275862069,4,2019-07-01,5873
3787,5,73,3.808988764044944,3,2019-07-01,6100
3788,18,21,5.195876288659794,3,2019-07-01,6292
3789,29,57,3.5875,3,2019-07-01,6637
3790,23,49,3.1525423728813564,0,2019-07-01,24899
3791,17,44,3.8651685393258433,6,2019-08-01,48
3792,27,67,4.855263157894737,6,2019-08-01,49
3793,27,77,2.870967741935484,6,2019-08-01,51
3794,16,42,3.7905405405405403,6,2019-08-01,52
3795,25,15,3.977011494252874,6,2019-08-01,54
3796,4,48,3.5,6,2019-08-01,54
3797,22,43,3.294736842105264,6,2019-08-01,54
3798,25,32,3.5760869565217392,6,2019-08-01,54
3799,11,26,4.3561643835616435,6,2019-08-01,55
3800,25,31,4.433734939759036,6,2019-08-01,55
3801,17,65,3.7613636363636362,6,2019-08-01,58
3802,6,69,4.183783783783784,6,2019-08-01,58
3803,26,2,2.864864864864865,6,2019-08-01,59
3804,25,82,3.660550458715597,6,2019-08-01,62
3805,18,52,4.28421052631579,6,2019-08-01,64
3806,0,83,4.548872180451128,6,2019-08-01,64
3807,12,71,3.738255033557047,1,2019-08-01,403
3808,16,83,4.0,1,2019-08-01,453
3809,13,20,3.991304347826087,1,2019-08-01,490
3810,22,80,3.22,1,2019-08-01,492
3811,29,35,2.8908045977011496,1,2019-08-01,493
3812,14,35,2.9659090909090917,1,2019-08-01,500
3813,26,45,3.9230769230769234,1,2019-08-01,535
3814,26,35,3.7685589519650655,1,2019-08-01,537
3815,15,71,3.193548387096774,1,2019-08-01,545
3816,13,59,3.9642857142857135,1,2019-08-01,556
3817,12,3,4.375,1,2019-08-01,561
3818,29,74,3.220779220779221,1,2019-08-01,564
3819,16,82,3.6346153846153846,1,2019-08-01,566
3820,15,55,3.0689655172413794,1,2019-08-01,588
3821,15,22,3.934065934065934,1,2019-08-01,591
3822,14,3,4.8677685950413245,1,2019-08-01,596
3823,15,41,3.995594713656388,1,2019-08-01,606
3824,19,26,4.205357142857143,1,2019-08-01,610
3825,6,69,4.183783783783784,1,2019-08-01,620
3826,13,40,3.6,1,2019-08-01,627
3827,10,31,2.8979591836734686,1,2019-08-01,640
3828,4,70,3.7196261682242993,1,2019-08-01,651
3829,14,35,2.9659090909090917,2,2019-08-01,768
3830,0,20,4.257142857142857,2,2019-08-01,991
3831,29,62,3.727272727272727,2,2019-08-01,1011
3832,15,22,3.934065934065934,2,2019-08-01,1014
3833,1,78,3.66,2,2019-08-01,1029
3834,20,26,3.938775510204082,2,2019-08-01,1033
3835,7,7,2.810344827586207,2,2019-08-01,1036
3836,8,29,3.8235294117647056,2,2019-08-01,1101
3837,17,57,4.3,2,2019-08-01,1101
3838,21,59,4.96875,2,2019-08-01,1126
3839,22,17,3.693548387096774,2,2019-08-01,1135
3840,5,25,3.4035087719298245,2,2019-08-01,1142
3841,3,4,3.773333333333333,2,2019-08-01,1151
3842,11,51,5.130434782608695,2,2019-08-01,1170
3843,19,75,3.45679012345679,2,2019-08-01,1171
3844,11,81,3.0285714285714285,2,2019-08-01,1192
3845,5,46,3.581818181818182,2,2019-08-01,1221
3846,1,73,4.467391304347826,2,2019-08-01,1302
3847,28,70,3.8620689655172415,5,2019-08-01,2995
3848,20,20,3.1486486486486487,5,2019-08-01,3063
3849,22,77,3.6263736263736255,5,2019-08-01,3075
3850,27,11,3.689189189189189,5,2019-08-01,3146
3851,2,54,3.5213675213675213,5,2019-08-01,3156
3852,27,25,3.3571428571428568,5,2019-08-01,3158
3853,26,55,2.8269230769230766,5,2019-08-01,3295
3854,10,26,4.0625,5,2019-08-01,3298
3855,2,50,4.211111111111111,5,2019-08-01,3333
3856,28,17,5.02,5,2019-08-01,3336
3857,1,41,4.850746268656716,5,2019-08-01,3420
3858,3,20,3.7313432835820897,5,2019-08-01,3470
3859,16,4,3.272058823529412,5,2019-08-01,3470
3860,28,43,3.717948717948718,5,2019-08-01,3483
3861,23,74,4.545454545454546,5,2019-08-01,3509
3862,6,6,3.741312741312741,5,2019-08-01,3766
3863,6,32,4.440789473684211,5,2019-08-01,3768
3864,12,57,4.049180327868854,5,2019-08-01,3813
3865,1,47,3.8395061728395055,4,2019-08-01,3834
3866,2,58,4.034883720930233,5,2019-08-01,3986
3867,25,24,3.2616822429906542,3,2019-08-01,4494
3868,22,0,3.865979381443299,3,2019-08-01,4500
3869,29,71,4.079545454545454,4,2019-08-01,4545
3870,6,79,4.248322147651007,4,2019-08-01,4732
3871,1,47,3.8395061728395055,3,2019-08-01,4766
3872,2,76,3.4022988505747125,4,2019-08-01,4839
3873,4,17,4.148387096774194,3,2019-08-01,4989
3874,9,19,3.0,4,2019-08-01,5022
3875,4,48,3.5,4,2019-08-01,5027
3876,13,82,4.1729323308270665,4,2019-08-01,5080
3877,6,83,5.121359223300972,4,2019-08-01,5107
3878,15,29,3.9930555555555554,3,2019-08-01,5158
3879,26,17,4.244541484716157,4,2019-08-01,5300
3880,9,11,2.217391304347826,3,2019-08-01,5331
3881,11,29,3.844155844155844,3,2019-08-01,5408
3882,22,47,4.225225225225225,4,2019-08-01,5420
3883,2,73,4.075949367088608,3,2019-08-01,5500
3884,29,17,3.354285714285714,4,2019-08-01,6069
3885,26,30,4.257731958762887,3,2019-08-01,6079
3886,9,19,3.0,3,2019-08-01,6177
3887,28,53,3.8125,3,2019-08-01,6263
3888,8,27,3.0416666666666665,3,2019-08-01,6666
3889,28,25,2.4814814814814814,6,2019-09-01,50
3890,19,30,3.6344086021505375,6,2019-09-01,50
3891,6,52,3.830188679245283,6,2019-09-01,52
3892,13,66,4.2592592592592595,6,2019-09-01,57
3893,0,32,3.2931034482758617,6,2019-09-01,58
3894,1,67,2.65,6,2019-09-01,59
3895,25,38,3.75,6,2019-09-01,60
3896,13,42,3.684684684684685,6,2019-09-01,64
3897,5,25,3.4035087719298245,1,2019-09-01,425
3898,16,40,3.5496688741721854,1,2019-09-01,440
3899,4,28,4.344262295081967,1,2019-09-01,463
3900,19,2,3.5555555555555562,1,2019-09-01,491
3901,14,8,3.715517241379312,1,2019-09-01,504
3902,6,4,3.5772727272727267,1,2019-09-01,520
3903,12,81,3.0277777777777777,1,2019-09-01,526
3904,15,14,3.9259259259259274,1,2019-09-01,532
3905,13,13,4.074380165289257,1,2019-09-01,532
3906,20,79,2.9607843137254903,1,2019-09-01,541
3907,17,81,3.767676767676768,1,2019-09-01,541
3908,12,39,3.6989247311827964,1,2019-09-01,552
3909,8,62,2.9210526315789487,1,2019-09-01,562
3910,2,48,4.122448979591836,1,2019-09-01,583
3911,13,18,4.32,1,2019-09-01,595
3912,8,81,3.9411764705882364,1,2019-09-01,597
3913,4,50,3.395833333333333,1,2019-09-01,616
3914,0,18,3.3404255319148937,2,2019-09-01,918
3915,15,75,2.980392156862745,2,2019-09-01,921
3916,15,14,3.9259259259259274,2,2019-09-01,948
3917,21,37,4.017857142857143,2,2019-09-01,1018
3918,19,75,3.45679012345679,2,2019-09-01,1019
3919,12,74,4.311827956989247,2,2019-09-01,1040
3920,1,43,3.6338028169014085,2,2019-09-01,1080
3921,14,81,4.393617021276596,2,2019-09-01,1088
3922,22,60,3.9012345679012346,2,2019-09-01,1090
3923,5,1,4.511627906976744,2,2019-09-01,1097
3924,2,50,4.211111111111111,2,2019-09-01,1251
3925,22,73,4.802197802197801,2,2019-09-01,1319
3926,6,13,3.626436781609196,5,2019-09-01,2683
3927,7,67,3.9367088607594938,5,2019-09-01,2996
3928,19,68,4.012987012987013,5,2019-09-01,3106
3929,3,9,3.673684210526316,5,2019-09-01,3146
3930,15,75,2.980392156862745,4,2019-09-01,3169
3931,3,13,3.7446808510638303,5,2019-09-01,3206
3932,17,17,3.176056338028169,5,2019-09-01,3225
3933,11,34,3.625,5,2019-09-01,3438
3934,29,71,4.079545454545454,5,2019-09-01,3460
3935,11,16,3.9056603773584895,5,2019-09-01,3514
3936,3,10,4.333333333333333,5,2019-09-01,3558
3937,28,77,2.7804878048780486,5,2019-09-01,3596
3938,16,31,4.044776119402985,5,2019-09-01,3669
3939,4,28,4.344262295081967,5,2019-09-01,3777
3940,14,22,3.7821782178217815,4,2019-09-01,4352
3941,12,51,3.781609195402299,4,2019-09-01,4374
3942,10,20,3.09278350515464,4,2019-09-01,4375
3943,15,74,4.121739130434783,4,2019-09-01,4428
3944,16,42,3.7905405405405403,3,2019-09-01,4509
3945,18,26,3.9051724137931036,4,2019-09-01,4578
3946,29,8,3.289156626506024,4,2019-09-01,4586
3947,8,16,3.0303030303030303,4,2019-09-01,4612
3948,22,48,3.824561403508772,4,2019-09-01,4641
3949,17,74,4.0,4,2019-09-01,4644
3950,18,42,3.4302325581395348,3,2019-09-01,4809
3951,6,42,3.4007936507936507,4,2019-09-01,4935
3952,22,46,4.195652173913044,4,2019-09-01,4980
3953,25,21,3.8308823529411766,3,2019-09-01,5211
3954,29,41,4.2695035460992905,3,2019-09-01,5215
3955,0,4,4.118012422360248,3,2019-09-01,5276
3956,15,27,3.532934131736527,4,2019-09-01,5280
3957,22,54,3.59375,4,2019-09-01,5401
3958,1,12,3.672131147540984,3,2019-09-01,5479
3959,12,45,3.7906976744186047,3,2019-09-01,5569
3960,7,53,4.886363636363637,3,2019-09-01,5691
3961,6,36,3.169421487603306,3,2019-09-01,5858
3962,16,24,4.0125,3,2019-09-01,6156
3963,29,74,3.220779220779221,3,2019-09-01,6227
3964,1,67,2.65,3,2019-09-01,6469
3965,27,43,4.0381679389312986,6,2019-10-01,45
3966,26,27,3.2098765432098766,6,2019-10-01,48
3967,25,20,3.736842105263158,6,2019-10-01,50
3968,21,20,4.51063829787234,6,2019-10-01,50
3969,23,81,3.5813953488372086,6,2019-10-01,51
3970,20,33,4.789473684210527,6,2019-10-01,51
3971,10,32,2.8717948717948723,6,2019-10-01,52
3972,1,56,2.833333333333333,6,2019-10-01,53
3973,4,43,4.0886075949367084,6,2019-10-01,59
3974,2,80,3.5853658536585367,6,2019-10-01,59
3975,0,36,3.9205298013245033,6,2019-10-01,65
3976,25,33,4.566666666666666,6,2019-10-01,66
3977,10,24,5.352941176470588,6,2019-10-01,67
3978,27,43,4.0381679389312986,6,2019-10-01,67
3979,15,3,3.711340206185567,1,2019-10-01,468
3980,18,32,4.042553191489361,1,2019-10-01,490
3981,2,19,4.246913580246914,1,2019-10-01,494
3982,16,13,3.4642857142857144,1,2019-10-01,505
3983,23,35,3.8989898989898992,1,2019-10-01,520
3984,7,56,4.483516483516484,1,2019-10-01,533
3985,15,30,4.544378698224851,1,2019-10-01,555
3986,14,63,4.286885245901638,1,2019-10-01,568
3987,14,22,3.7821782178217815,1,2019-10-01,572
3988,0,15,4.275229357798165,1,2019-10-01,574
3989,13,6,3.672566371681416,1,2019-10-01,575
3990,13,4,3.6538461538461537,1,2019-10-01,576
3991,19,65,4.373626373626373,1,2019-10-01,584
3992,3,5,4.447368421052632,1,2019-10-01,600
3993,0,15,4.275229357798165,1,2019-10-01,626
3994,6,82,3.5726872246696035,2,2019-10-01,943
3995,20,33,4.789473684210527,2,2019-10-01,1024
3996,19,39,4.903225806451613,2,2019-10-01,1046
3997,10,33,4.252747252747253,2,2019-10-01,1047
3998,21,24,2.9,2,2019-10-01,1088
3999,1,76,2.159090909090909,2,2019-10-01,1106
4000,19,41,4.066666666666666,2,2019-10-01,1124
4001,13,36,2.491228070175439,2,2019-10-01,1131
4002,4,48,3.5,2,2019-10-01,1143
4003,6,32,4.440789473684211,2,2019-10-01,1149
4004,22,48,3.824561403508772,2,2019-10-01,1187
4005,18,31,4.115942028985507,2,2019-10-01,1196
4006,3,59,4.90625,2,2019-10-01,1200
4007,15,23,4.228571428571429,2,2019-10-01,1220
4008,17,63,4.068627450980392,5,2019-10-01,2791
4009,9,70,3.0,5,2019-10-01,2940
4010,2,7,4.359375,5,2019-10-01,2993
4011,16,13,3.4642857142857144,5,2019-10-01,3024
4012,18,52,4.28421052631579,5,2019-10-01,3236
4013,19,81,3.1,5,2019-10-01,3271
4014,16,37,4.227941176470588,5,2019-10-01,3352
4015,8,41,4.108695652173913,5,2019-10-01,3371
4016,11,8,3.53125,5,2019-10-01,3550
4017,26,74,3.9851851851851854,5,2019-10-01,3562
4018,6,59,3.928888888888889,4,2019-10-01,3578
4019,0,37,4.040322580645161,5,2019-10-01,3668
4020,3,59,4.90625,5,2019-10-01,3670
4021,27,41,3.7539682539682535,5,2019-10-01,3749
4022,6,38,3.532934131736527,4,2019-10-01,3763
4023,17,81,3.767676767676768,5,2019-10-01,3817
4024,7,67,3.9367088607594938,5,2019-10-01,3858
4025,29,71,4.079545454545454,4,2019-10-01,4105
4026,18,4,3.9680851063829774,4,2019-10-01,4591
4027,17,68,2.9,4,2019-10-01,4592
4028,15,27,3.532934131736527,4,2019-10-01,4593
4029,13,21,3.2318840579710137,4,2019-10-01,4671
4030,29,68,4.17741935483871,4,2019-10-01,4882
4031,15,65,3.875776397515528,4,2019-10-01,4904
4032,17,45,3.493333333333333,3,2019-10-01,4916
4033,19,45,3.6301369863013697,4,2019-10-01,4939
4034,6,38,3.532934131736527,4,2019-10-01,4964
4035,17,51,4.964912280701754,4,2019-10-01,4968
4036,6,82,3.5726872246696035,4,2019-10-01,5030
4037,6,32,4.440789473684211,4,2019-10-01,5031
4038,15,75,2.980392156862745,4,2019-10-01,5039
4039,3,79,4.744186046511628,3,2019-10-01,5154
4040,6,35,4.725609756097562,4,2019-10-01,5195
4041,2,80,3.5853658536585367,3,2019-10-01,5274
4042,4,48,3.5,4,2019-10-01,5324
4043,10,59,3.8090909090909086,3,2019-10-01,5331
4044,15,81,3.477272727272727,4,2019-10-01,5415
4045,12,16,3.830769230769232,3,2019-10-01,5440
4046,26,45,3.9230769230769234,3,2019-10-01,5532
4047,6,21,3.443243243243243,4,2019-10-01,5570
4048,1,70,3.967741935483871,3,2019-10-01,5610
4049,29,26,3.900584795321637,4,2019-10-01,5644
4050,6,9,3.8839590443686007,4,2019-10-01,5673
4051,24,54,4.7407407407407405,4,2019-10-01,5763
4052,22,11,3.8846153846153846,3,2019-10-01,5790
4053,8,29,3.8235294117647056,0,2019-10-01,27385
4054,0,66,3.724137931034482,6,2019-11-01,44
4055,28,26,3.9767441860465116,6,2019-11-01,44
4056,25,40,4.782608695652174,6,2019-11-01,46
4057,3,26,3.6875,6,2019-11-01,47
4058,25,37,4.622448979591836,6,2019-11-01,51
4059,10,36,3.417582417582417,6,2019-11-01,53
4060,6,69,4.183783783783784,6,2019-11-01,54
4061,23,8,2.8181818181818183,6,2019-11-01,54
4062,13,4,3.6538461538461537,6,2019-11-01,54
4063,25,4,3.6966292134831455,6,2019-11-01,54
4064,7,17,2.962962962962963,6,2019-11-01,55
4065,27,64,4.986486486486488,6,2019-11-01,55
4066,0,42,4.48,6,2019-11-01,56
4067,25,42,3.515625,6,2019-11-01,57
4068,15,34,3.9506172839506166,6,2019-11-01,58
4069,27,7,3.4683544303797467,6,2019-11-01,60
4070,25,6,4.6879432624113475,6,2019-11-01,60
4071,6,6,3.741312741312741,6,2019-11-01,60
4072,25,66,3.1733333333333333,6,2019-11-01,60
4073,24,11,4.75,6,2019-11-01,61
4074,15,51,4.065693430656935,6,2019-11-01,62
4075,14,44,3.3932584269662924,1,2019-11-01,474
4076,29,2,4.865671641791045,1,2019-11-01,505
4077,6,38,3.532934131736527,1,2019-11-01,516
4078,15,27,3.532934131736527,1,2019-11-01,518
4079,3,32,4.1521739130434785,1,2019-11-01,538
4080,4,1,4.220338983050849,1,2019-11-01,550
4081,7,77,4.676470588235294,1,2019-11-01,554
4082,21,66,3.1296296296296298,1,2019-11-01,557
4083,0,24,3.535211267605633,1,2019-11-01,560
4084,7,77,4.676470588235294,1,2019-11-01,564
4085,1,12,3.672131147540984,1,2019-11-01,574
4086,26,30,4.257731958762887,1,2019-11-01,575
4087,8,41,4.108695652173913,1,2019-11-01,581
4088,15,68,4.3419354838709685,1,2019-11-01,599
4089,15,75,2.980392156862745,1,2019-11-01,631
4090,23,14,3.260869565217391,1,2019-11-01,650
4091,20,59,4.0,2,2019-11-01,901
4092,18,72,3.6463414634146334,2,2019-11-01,965
4093,17,63,4.068627450980392,2,2019-11-01,1002
4094,15,39,3.5042016806722684,2,2019-11-01,1002
4095,18,69,4.126436781609195,2,2019-11-01,1006
4096,22,84,4.111111111111111,2,2019-11-01,1019
4097,29,71,4.079545454545454,2,2019-11-01,1091
4098,13,20,3.991304347826087,2,2019-11-01,1091
4099,21,31,4.978260869565218,2,2019-11-01,1098
4100,19,63,4.6880733944954125,2,2019-11-01,1130
4101,12,75,4.264367816091953,2,2019-11-01,1132
4102,5,17,2.7549019607843137,2,2019-11-01,1135
4103,0,6,4.304347826086956,2,2019-11-01,1142
4104,3,13,3.7446808510638303,2,2019-11-01,1186
4105,19,39,4.903225806451613,2,2019-11-01,1222
4106,18,40,4.3076923076923075,2,2019-11-01,1275
4107,20,20,3.1486486486486487,2,2019-11-01,1374
4108,26,51,4.9753086419753085,5,2019-11-01,2753
4109,26,8,3.949685534591195,5,2019-11-01,2941
4110,29,81,4.197183098591549,5,2019-11-01,3070
4111,10,59,3.8090909090909086,5,2019-11-01,3077
4112,4,67,2.7636363636363646,5,2019-11-01,3225
4113,0,72,3.2605042016806722,5,2019-11-01,3240
4114,6,21,3.443243243243243,5,2019-11-01,3295
4115,23,71,3.92156862745098,5,2019-11-01,3314
4116,16,13,3.4642857142857144,5,2019-11-01,3362
4117,18,24,3.0,5,2019-11-01,3542
4118,3,52,5.02,5,2019-11-01,3587
4119,28,1,3.5384615384615383,5,2019-11-01,3589
4120,10,35,3.267605633802817,5,2019-11-01,3598
4121,3,10,4.333333333333333,5,2019-11-01,3611
4122,27,43,4.0381679389312986,5,2019-11-01,3612
4123,5,26,3.8926174496644297,5,2019-11-01,3759
4124,24,41,3.9186046511627914,5,2019-11-01,3913
4125,1,67,2.65,4,2019-11-01,4023
4126,1,1,4.583333333333333,4,2019-11-01,4096
4127,6,37,4.065359477124183,3,2019-11-01,4430
4128,7,70,3.575757575757576,5,2019-11-01,4456
4129,16,38,4.2627118644067785,3,2019-11-01,4527
4130,26,30,4.257731958762887,4,2019-11-01,4577
4131,7,58,2.4909090909090907,4,2019-11-01,4581
4132,6,24,4.264516129032258,4,2019-11-01,4685
4133,2,46,4.835820895522388,4,2019-11-01,4689
4134,17,27,3.82,4,2019-11-01,4722
4135,6,32,4.440789473684211,4,2019-11-01,4829
4136,26,41,3.971291866028708,4,2019-11-01,5074
4137,24,47,4.046511627906977,4,2019-11-01,5106
4138,10,9,3.352,4,2019-11-01,5115
4139,29,16,4.708333333333333,4,2019-11-01,5144
4140,22,7,3.739130434782609,4,2019-11-01,5186
4141,7,67,3.9367088607594938,4,2019-11-01,5305
4142,9,41,2.6506024096385543,4,2019-11-01,5360
4143,5,64,4.416666666666667,3,2019-11-01,5407
4144,14,51,4.111111111111111,3,2019-11-01,5431
4145,22,28,3.6774193548387095,4,2019-11-01,5600
4146,12,55,2.588235294117647,3,2019-11-01,5745
4147,19,74,2.7884615384615383,3,2019-11-01,5793
4148,13,36,2.491228070175439,3,2019-11-01,6049
4149,16,69,5.2653061224489806,6,2019-12-01,42
4150,26,8,3.949685534591195,6,2019-12-01,45
4151,17,27,3.82,6,2019-12-01,50
4152,20,6,3.8571428571428568,6,2019-12-01,50
4153,28,54,4.303571428571429,6,2019-12-01,52
4154,27,64,4.986486486486488,6,2019-12-01,52
4155,0,15,4.275229357798165,6,2019-12-01,53
4156,23,81,3.5813953488372086,6,2019-12-01,54
4157,0,79,3.9732142857142856,6,2019-12-01,55
4158,26,35,3.7685589519650655,6,2019-12-01,59
4159,0,10,3.462068965517241,6,2019-12-01,61
4160,6,36,3.169421487603306,6,2019-12-01,65
4161,14,29,3.7216494845360826,1,2019-12-01,480
4162,26,14,3.932773109243697,1,2019-12-01,491
4163,29,45,2.8421052631578947,1,2019-12-01,506
4164,15,81,3.477272727272727,1,2019-12-01,516
4165,0,13,3.5826086956521737,1,2019-12-01,524
4166,8,35,3.486238532110092,1,2019-12-01,583
4167,0,36,3.9205298013245033,1,2019-12-01,595
4168,21,42,2.9349593495934965,1,2019-12-01,603
4169,29,65,3.5760869565217392,1,2019-12-01,618
4170,19,44,5.543859649122807,1,2019-12-01,628
4171,15,14,3.9259259259259274,2,2019-12-01,948
4172,21,33,3.1805555555555562,2,2019-12-01,1047
4173,4,53,3.9565217391304346,2,2019-12-01,1076
4174,22,77,3.6263736263736255,2,2019-12-01,1091
4175,14,49,4.181818181818182,2,2019-12-01,1104
4176,6,5,3.695652173913044,2,2019-12-01,1118
4177,16,40,3.5496688741721854,2,2019-12-01,1133
4178,15,26,3.5138121546961325,2,2019-12-01,1136
4179,26,55,2.8269230769230766,2,2019-12-01,1151
4180,12,68,3.36,2,2019-12-01,1170
4181,11,71,4.398058252427185,2,2019-12-01,1188
4182,21,6,4.734375,2,2019-12-01,1188
4183,11,57,4.666666666666667,2,2019-12-01,1195
4184,29,41,4.2695035460992905,2,2019-12-01,1195
4185,4,48,3.5,2,2019-12-01,1251
4186,17,71,3.058252427184466,2,2019-12-01,1252
4187,4,12,4.323529411764706,5,2019-12-01,2794
4188,26,23,4.99009900990099,5,2019-12-01,3078
4189,10,42,3.2823529411764705,5,2019-12-01,3177
4190,29,3,3.79,5,2019-12-01,3184
4191,14,22,3.7821782178217815,5,2019-12-01,3208
4192,5,78,3.627450980392157,5,2019-12-01,3249
4193,0,35,4.796178343949045,5,2019-12-01,3300
4194,11,62,4.254545454545455,5,2019-12-01,3302
4195,8,35,3.486238532110092,5,2019-12-01,3450
4196,17,23,2.988095238095238,5,2019-12-01,3470
4197,2,12,3.0086206896551726,5,2019-12-01,3472
4198,11,29,3.844155844155844,5,2019-12-01,3473
4199,21,21,3.5866666666666664,5,2019-12-01,3501
4200,24,77,3.6428571428571432,5,2019-12-01,3569
4201,0,24,3.535211267605633,5,2019-12-01,3666
4202,13,59,3.9642857142857135,4,2019-12-01,3678
4203,16,18,2.82089552238806,5,2019-12-01,3704
4204,10,82,4.297872340425532,5,2019-12-01,3809
4205,26,8,3.949685534591195,5,2019-12-01,3815
4206,28,48,5.4,4,2019-12-01,3961
4207,6,21,3.443243243243243,4,2019-12-01,3985
4208,7,58,2.4909090909090907,4,2019-12-01,4565
4209,19,3,3.8376068376068377,4,2019-12-01,4642
4210,22,80,3.22,3,2019-12-01,4659
4211,23,75,4.666666666666667,4,2019-12-01,4760
4212,6,9,3.8839590443686007,4,2019-12-01,4794
4213,29,14,4.377049180327869,3,2019-12-01,4869
4214,15,65,3.875776397515528,4,2019-12-01,4878
4215,9,76,4.666666666666667,3,2019-12-01,4884
4216,2,58,4.034883720930233,4,2019-12-01,4975
4217,6,69,4.183783783783784,4,2019-12-01,5010
4218,6,4,3.5772727272727267,4,2019-12-01,5058
4219,4,70,3.7196261682242993,3,2019-12-01,5121
4220,6,4,3.5772727272727267,4,2019-12-01,5141
4221,12,61,4.795454545454546,4,2019-12-01,5194
4222,7,0,3.1346153846153846,3,2019-12-01,5204
4223,15,27,3.532934131736527,4,2019-12-01,5266
4224,15,23,4.228571428571429,3,2019-12-01,5312
4225,16,52,4.0,3,2019-12-01,5401
4226,15,30,4.544378698224851,3,2019-12-01,5408
4227,12,8,3.8645833333333335,4,2019-12-01,5451
4228,5,54,3.8333333333333335,4,2019-12-01,5544
4229,25,31,4.433734939759036,3,2019-12-01,5558
4230,24,46,4.7368421052631575,4,2019-12-01,5574
4231,14,3,4.8677685950413245,4,2019-12-01,5672
4232,6,82,3.5726872246696035,3,2019-12-01,5786
4233,4,58,3.6486486486486487,4,2019-12-01,5868
4234,2,11,3.9625,3,2019-12-01,5881
4235,0,4,4.118012422360248,3,2019-12-01,6038
4236,21,82,4.27536231884058,3,2019-12-01,6141
4237,10,33,4.252747252747253,3,2019-12-01,6719
